id;title;price;promo_price;url
3019215;Пистолет Gonher Полицейский на 8 пистонов 46/6;1099 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3019215/
3011761;Винтовка Sohni-Wicke Arizona Rifle 640мм;1219 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3011761/
4299102;Игрушка Sohni-Wicke Rocky western Пистолет 0420;659 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4299102/
3472345;Автомат ЯиГрушка АК-47 16717ЯиГ;1829 RUB;999 RUB;https://www.detmir.ru/product/index/id/3472345/
4546363;Пули для бластера S+S TOYS мягкие 20шт;280 RUB;200 RUB;https://www.detmir.ru/product/index/id/4546363/
4664340;Снайперская винтовка Go-Wood AWP Версия 1.6 Скоростной зверь деревянный резинкострел;6780 RUB;3390 RUB;https://www.detmir.ru/product/index/id/4664340/
4107960;Пистоны Sohni-Wicke 12-зарядные 0244;129 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4107960/
4055844;Шарики X-Treme Shooter для бластера Нерф Райвал;1500 RUB;540 RUB;https://www.detmir.ru/product/index/id/4055844/
4538751;Игрушечный автомат VozWooden М4А4 Самурай Стандофф 2 резинкострел деревянный;5880 RUB;2940 RUB;https://www.detmir.ru/product/index/id/4538751/
4538742;Игрушечный автомат VozWooden АК-47 Азимов CS GO резинкострел деревянный;5880 RUB;2940 RUB;https://www.detmir.ru/product/index/id/4538742/
3415056;Оружие Армия России Резинкострел СВД (Снайперская винтовка) из дерева AR-P008;4988 RUB;3750 RUB;https://www.detmir.ru/product/index/id/3415056/
4538893;Игрушечный пистолет VozWooden Desert Eagle Орочи Standoff 2 резинкострел деревянный;3080 RUB;1540 RUB;https://www.detmir.ru/product/index/id/4538893/
4538750;Игрушечный автомат VozWooden М4А4 Вой CS GO резинкострел деревянный;5880 RUB;2940 RUB;https://www.detmir.ru/product/index/id/4538750/
1000;Пистолет Gonher ковбойский;899 RUB;659 RUB;https://www.detmir.ru/product/index/id/1000/
4756576;Водный пистолет с помпой Bondibon бирюзовый серия Наше Лето;1319 RUB;923 RUB;https://www.detmir.ru/product/index/id/4756576/
4055913;Игровой набор X-Treme Shooter мягкие пули Элит для бластера Нерф 50 шт;900 RUB;567 RUB;https://www.detmir.ru/product/index/id/4055913/
3187772;Набор для стрельбы Global Bros Space Weapon Астрошутер 590012;1149 RUB;819 RUB;https://www.detmir.ru/product/index/id/3187772/
3019224;Револьвер Gonher Ковбойский 8 пистонов 3088/0;1199 RUB;849 RUB;https://www.detmir.ru/product/index/id/3019224/
3733525;Автомат Армия России Резинкострел из дерева АК-47 AR-P013;4613 RUB;3321 RUB;https://www.detmir.ru/product/index/id/3733525/
3019217;Пистолет Gonher Пиратский;1399 RUB;1019 RUB;https://www.detmir.ru/product/index/id/3019217/
3019222;Револьвер Gonher Ковбойский 12 пистонов 122/6;999 RUB;679 RUB;https://www.detmir.ru/product/index/id/3019222/
4545986;Игровой набор Mioshi Космический тир Башня;2919 RUB;1983 RUB;https://www.detmir.ru/product/index/id/4545986/
4614846;Игровой набор 1TOY Водные бомбочки;250 RUB;52 RUB;https://www.detmir.ru/product/index/id/4614846/
4752434;Игровой набор Bondibon развивающий Лазер Жук с НЛО мишенью;3758 RUB;2630 RUB;https://www.detmir.ru/product/index/id/4752434/
4538873;Нож-керамбит VozWooden Драгон Гласс Standoff 2 деревянный;1140 RUB;570 RUB;https://www.detmir.ru/product/index/id/4538873/
3483536;Набор игровой Hasbro (Nerf) Стрелы Ультра Соник 20шт F1048EU4;999 RUB;299 RUB;https://www.detmir.ru/product/index/id/3483536/
3356558;Игрушка Играем вместе Автомат 295617;1599 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3356558/
4055922;Игровой набор X-Treme Shooter мягкие пули Элит для бластера Нерф 100 шт;1818 RUB;954 RUB;https://www.detmir.ru/product/index/id/4055922/
2937161;Маска Nerf Райвал B1616;2499 RUB;1999 RUB;https://www.detmir.ru/product/index/id/2937161/
4460591;Набор игровой X-Treme Shooter аксессуары к линейке бластеров Нерф;1600 RUB;1104 RUB;https://www.detmir.ru/product/index/id/4460591/
4663864;Игровой набор 1TOY Аквамания водные бомбочки с переходником;390 RUB;226 RUB;https://www.detmir.ru/product/index/id/4663864/
4664887;Пистолет-пулемет Go-Wood UMP-45 версия 1.6 Первобытный Саблезуб деревянный резинкострел;2980 RUB;1490 RUB;https://www.detmir.ru/product/index/id/4664887/
3019282;Пистолет Gonher Полицейский 8 пистонов 45/1;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3019282/
4538748;Снайперская винтовка VozWooden AWP История о драконе CS GO деревянный резинкострел;9880 RUB;4940 RUB;https://www.detmir.ru/product/index/id/4538748/
4664339;Снайперская винтовка Go-Wood AWP версия 1.6 История о драконе деревянный резинкострел;6780 RUB;3390 RUB;https://www.detmir.ru/product/index/id/4664339/
2486591;Револьвер ковбоя Gonher 25 см Сталь;999 RUB;739 RUB;https://www.detmir.ru/product/index/id/2486591/
3343108;Пожарная машина Hape с водителем E3024_HP;3290 RUB;2664 RUB;https://www.detmir.ru/product/index/id/3343108/
2914071;Маска Мстителя Marvel Черная Пантера C2990;1599 RUB;799 RUB;https://www.detmir.ru/product/index/id/2914071/
4761553;Водный пистолет с помпой Bondibon Робот с рюкзаком резервуаром 1700 мл серия Наше Лето;1426 RUB;941 RUB;https://www.detmir.ru/product/index/id/4761553/
4750468;Водный пистолет с помпой Bondibon синий серия Наше Лето;607 RUB;424 RUB;https://www.detmir.ru/product/index/id/4750468/
4664882;Автомат Go-Wood M4A4 версия 1.6 Вой деревянный резинкострел;3580 RUB;1790 RUB;https://www.detmir.ru/product/index/id/4664882/
4756579;Водный пистолет с помпой Bondibon черный 1100 мл стрельба 6-8 метров серия Наше Лето;1319 RUB;923 RUB;https://www.detmir.ru/product/index/id/4756579/
4481256;Бластер водный SUPER SOAKER Шторм 6 Торрент F38895L0;969 RUB;559 RUB;https://www.detmir.ru/product/index/id/4481256/
2405891;Набор полицейского Gonher Наручники и значок;699 RUB;419 RUB;https://www.detmir.ru/product/index/id/2405891/
4805243;Пистолет VozWooden Desert Eagle Якудза Standoff 2 резинкострел деревянный;3080 RUB;1540 RUB;https://www.detmir.ru/product/index/id/4805243/
4481254;Бластер водный SUPER SOAKER Шторм 8 ГидроФрензи F38915L0;2099 RUB;1199 RUB;https://www.detmir.ru/product/index/id/4481254/
1951781;Пистоны Sohni-Wicke 100-зарядные 600шт 225;189 RUB;149 RUB;https://www.detmir.ru/product/index/id/1951781/
2486501;Револьвер ковбоя Gonher 22.5 см Чёрный;799 RUB;579 RUB;https://www.detmir.ru/product/index/id/2486501/
4539056;Снайперская винтовка VozWooden AWP Скоростной Зверь CS GO деревянный резинкострел;9880 RUB;4940 RUB;https://www.detmir.ru/product/index/id/4539056/
4849293;Водный пистолет с помпой Bondibon серия Наше Лето милитари-зелёного цвета;1419 RUB;993 RUB;https://www.detmir.ru/product/index/id/4849293/
4389340;Игрушка Mioshi Лазерный меч;899 RUB;386 RUB;https://www.detmir.ru/product/index/id/4389340/
4054917;Набор снарядов X-Treme Shooter для ракетниц гранатометов базук Нерф;2300 RUB;1541 RUB;https://www.detmir.ru/product/index/id/4054917/
4870938;Набор для бластера X-Treme Shooter Нерф: очки маска пули патроны;1590 RUB;1097 RUB;https://www.detmir.ru/product/index/id/4870938/
4744833;Водное оружие Полесье пистолет Аквадрайв 36 см;619 RUB;588 RUB;https://www.detmir.ru/product/index/id/4744833/
4538909;Игрушечный автомат VozWooden АК-47 Пустынный Повстанец CS GO резинкострел деревянный;5880 RUB;2940 RUB;https://www.detmir.ru/product/index/id/4538909/
4054942;Набор игровой X-Treme Shooter защитные очки маска патронташ пули для бластера Нерф;1600 RUB;1024 RUB;https://www.detmir.ru/product/index/id/4054942/
2405951;Пиратский пистолет Gonher 10 см;399 RUB;Отсутствует;https://www.detmir.ru/product/index/id/2405951/
4055928;Стрелы X-Treme Shooter для бластера Нерф Мега 18шт;1400 RUB;966 RUB;https://www.detmir.ru/product/index/id/4055928/
2486491;Револьвер ковбоя Gonher черный 25 см;999 RUB;Отсутствует;https://www.detmir.ru/product/index/id/2486491/
3415059;Резинкострел Армия России ВСС Винторез из дерева AR-P011;4613 RUB;3690 RUB;https://www.detmir.ru/product/index/id/3415059/
3798708;Автомат Играем Вместе На батарейками свет+звук+вибрация 302332 Играем вместе;972 RUB;378 RUB;https://www.detmir.ru/product/index/id/3798708/
4849292;Водный пистолет с помпой Bondibon серия Наше Лето милитари-коричневого цвета;1419 RUB;936 RUB;https://www.detmir.ru/product/index/id/4849292/
4637723;Подарочный игровой набор NRAVIZA Детям Динозавр для мальчиков 6 предметов;5000 RUB;2050 RUB;https://www.detmir.ru/product/index/id/4637723/
4054952;Обойма-магазин X-Treme Shooter на 12 патронов для бластера Нерф;835 RUB;609 RUB;https://www.detmir.ru/product/index/id/4054952/
4538869;Нож-керамбит VozWooden Азимов CS GO деревянный;1140 RUB;570 RUB;https://www.detmir.ru/product/index/id/4538869/
4054950;Обойма-магазин X-Treme Shooter на 12 патронов для бластера Нерф;835 RUB;592 RUB;https://www.detmir.ru/product/index/id/4054950/
4538889;Игрушечный пистолет VozWooden Desert Eagle Драгон Гласс Standoff 2 резинкострел деревянный;3080 RUB;1540 RUB;https://www.detmir.ru/product/index/id/4538889/
4055846;Шарики X-Treme Shooter для бластера Нерф Райвал;1500 RUB;690 RUB;https://www.detmir.ru/product/index/id/4055846/
2486451;Полицейский револьвер Gonher сталь 19см звук;999 RUB;689 RUB;https://www.detmir.ru/product/index/id/2486451/
3137363;Пистолет Sohni-Wicke Special Agent 0473F;1369 RUB;1217 RUB;https://www.detmir.ru/product/index/id/3137363/
2510111;Ковбойская винтовка Gonher 68 см (со звуком);1799 RUB;1279 RUB;https://www.detmir.ru/product/index/id/2510111/
3019228;Винтовка Gonher Ковбойская 12 пистонов 97/6;1999 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3019228/
4750477;Водный пистолет с помпой Bondibon светло-зеленого цвета серия Наше Лето;1176 RUB;822 RUB;https://www.detmir.ru/product/index/id/4750477/
2914091;Маска Мстителя Marvel Тор C0483;1599 RUB;799 RUB;https://www.detmir.ru/product/index/id/2914091/
4851226;Водный пистолет с помпой Bondibon серия Наше Лето чёрного цвета;568 RUB;397 RUB;https://www.detmir.ru/product/index/id/4851226/
1860251;Пистолет Sohni-Wicke Percy 25-заряд. 15,8 см;763 RUB;Отсутствует;https://www.detmir.ru/product/index/id/1860251/
4538867;Нож-керамбит VozWooden Градиент CS GO деревянный;1140 RUB;570 RUB;https://www.detmir.ru/product/index/id/4538867/
3188501;Игрушка Nerf Cтрелы Мега Аккустрайк 10шт E1744EU4;699 RUB;299 RUB;https://www.detmir.ru/product/index/id/3188501/
3798699;Автомат Играем Вместе М-16 на батарейках свет+звук вибрация 184141 Играем вместе;1805 RUB;409 RUB;https://www.detmir.ru/product/index/id/3798699/
4751830;Световой пистолет Игроленд с шестеренками и звуком;999 RUB;929 RUB;https://www.detmir.ru/product/index/id/4751830/
3019225;Револьвер Gonher Ковбойский 8 пистонов 88/6;999 RUB;679 RUB;https://www.detmir.ru/product/index/id/3019225/
4803822;Топор BalaToys игрушечный деревянный;400 RUB;320 RUB;https://www.detmir.ru/product/index/id/4803822/
4481039;Автомат Veld Co Герой с мягкими пулями и мишенью;5373 RUB;3652 RUB;https://www.detmir.ru/product/index/id/4481039/
4576539;Игровой набор CROSSBOT Битва с тираннозавром;6259 RUB;4005 RUB;https://www.detmir.ru/product/index/id/4576539/
4658489;Игровой набор исследователя Hape Набор Туриста 2 предмета свисток 4 кратное увеличительное стекло;1314 RUB;1064 RUB;https://www.detmir.ru/product/index/id/4658489/
4756580;Водный пистолет с помпой Bondibon черный 580 мл стрельба 6-8 метров серия Наше Лето;1030 RUB;721 RUB;https://www.detmir.ru/product/index/id/4756580/
