id;title;price;promo_price;url
4039582;Машина Drift 1:38 автовышка;1040 RUB;545 RUB;https://www.detmir.ru/product/index/id/4039582/
4299402;Машина Drift Полицейская White Edition 1:20 со светом и звуком;1254 RUB;626 RUB;https://www.detmir.ru/product/index/id/4299402/
3629442;Игрушка деревянная ЯиГрушка Тягач с полуприцепом Лесовоз ЯиГ-115;1959 RUB;1077 RUB;https://www.detmir.ru/product/index/id/3629442/
4086645;Машина Transcar Double Автовывернушка Погрузчик – Пожарная 8 см;465 RUB;251 RUB;https://www.detmir.ru/product/index/id/4086645/
4546317;Машинка S+S TOYS Грузовик со светом и звуком;1544 RUB;1235 RUB;https://www.detmir.ru/product/index/id/4546317/
4817143;Машина Нордпласт Малыш дорожная 065;349 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4817143/
4417291;Набор машинок Crashfest Sky и Sabotage 2в1 разборная;1134 RUB;635 RUB;https://www.detmir.ru/product/index/id/4417291/
3446793;Машина CAT Самосвал Т19108;1799 RUB;989 RUB;https://www.detmir.ru/product/index/id/3446793/
3446794;Машина CAT Бульдозер Т19109;1799 RUB;989 RUB;https://www.detmir.ru/product/index/id/3446794/
4835217;Полицейская машинка Wonderworld деревянная игрушка Miniworld;1895 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4835217/
4552815;Машинка Полесье джип Легион 38 см черный;1713 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4552815/
3373439;Машинка AUTOGRAND SCANIA пожарная с вертолетом 74690;1159 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3373439/
4861278;Внедорожник Технок Полиция;1456 RUB;1019 RUB;https://www.detmir.ru/product/index/id/4861278/
3338405;Грузовик EFKO Пожарный с водителем 27284EF-CH;1803 RUB;1057 RUB;https://www.detmir.ru/product/index/id/3338405/
4062242;Грузовик Пламенный мотор Автоцистерна 1:72 Volvo. Металл инерционный;479 RUB;311 RUB;https://www.detmir.ru/product/index/id/4062242/
4854063;Автобус Funky Toys с красными колесами FT8484-6;499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4854063/
3543632;Машина KLEIN Погрузчик VOLVO Klein;1099 RUB;947 RUB;https://www.detmir.ru/product/index/id/3543632/
4679726;Инерционная машинка Seichi 9х4 см синяя;556 RUB;166 RUB;https://www.detmir.ru/product/index/id/4679726/
3890121;Машинка KODZOKI Бигфут инерционный в комплекте 3 сменных корпуса желтый KODZOKI;969 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3890121/
4552828;Машинка Полесье джип Легион 21 см черный;580 RUB;493 RUB;https://www.detmir.ru/product/index/id/4552828/
4883734;Трактор Veld Co фрикционный 127104;1208 RUB;966 RUB;https://www.detmir.ru/product/index/id/4883734/
4614834;Машина Transcar Double Автовывернушка Бронерадар – Каток 8 см;638 RUB;344 RUB;https://www.detmir.ru/product/index/id/4614834/
4334396;Набор машинок 1TOY Свист-авто синяя и горчичная;579 RUB;202 RUB;https://www.detmir.ru/product/index/id/4334396/
3608593;Машинка металлическая Motorro 1:55 Спецтехника Motorro;563 RUB;450 RUB;https://www.detmir.ru/product/index/id/3608593/
4820948;Машина Veld Co Грузовик со светом и звуком;1191 RUB;952 RUB;https://www.detmir.ru/product/index/id/4820948/
4417286;Набор машинок Crashfest Dynamic и Predatorian 2в1 разборная;1134 RUB;442 RUB;https://www.detmir.ru/product/index/id/4417286/
4486461;Мотоцикл HOFFMANN металлический 1:36 инерция;593 RUB;474 RUB;https://www.detmir.ru/product/index/id/4486461/
4086651;Машина Transcar Double Автовывернушка Транспортер – Самосвал 8 см;465 RUB;251 RUB;https://www.detmir.ru/product/index/id/4086651/
4465306;Игровой набор Handers Бетономешалка и транспортёр 21 см;2559 RUB;946 RUB;https://www.detmir.ru/product/index/id/4465306/
4835316;Кран игрушечный Wonderworld деревянный Miniworld;1795 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4835316/
4210012;Игрушка Veld Co Мотоцикл со светом и звуком;1546 RUB;1217 RUB;https://www.detmir.ru/product/index/id/4210012/
4417290;Набор машинок Crashfest Katana и Magna 2в1 разборная;1134 RUB;442 RUB;https://www.detmir.ru/product/index/id/4417290/
4039638;Экскаватор S+S со светом и звуком;1200 RUB;960 RUB;https://www.detmir.ru/product/index/id/4039638/
4210777;Машинка Трюк-трек 1toy фрикционная чёрная;419 RUB;142 RUB;https://www.detmir.ru/product/index/id/4210777/
3228693;Машина Driven Эвакуатор микро WH1073Z;1599 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3228693/
4656749;Трактор Полесье с прицепом Мастер зеленый 43 см;1050 RUB;533 RUB;https://www.detmir.ru/product/index/id/4656749/
4695493;Набор машинок металлических Motorro масштаб 1:64 Спецтехника 3шт с аксессуарами;853 RUB;682 RUB;https://www.detmir.ru/product/index/id/4695493/
4460134;Машина Veld Co Грузовик металл на батарейках;1373 RUB;1098 RUB;https://www.detmir.ru/product/index/id/4460134/
3419073;Машинка AUTOGRAND LAND ROVER RANGE ROVER SPORT Black Edition 3 49439;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419073/
4741057;Автобус Funky Toys 1:46 Зеленый;899 RUB;805 RUB;https://www.detmir.ru/product/index/id/4741057/
3339010;Автомобиль пожарный Полесье инерционный 71286_PLS;1108 RUB;993 RUB;https://www.detmir.ru/product/index/id/3339010/
3638508;Игровой набор Hot Wheels Spin Racer Синяя Молния с диском 16 см коробка синяя;2618 RUB;890 RUB;https://www.detmir.ru/product/index/id/3638508/
4741083;Машинка Funky Toys Гоночная Оранжевая;599 RUB;439 RUB;https://www.detmir.ru/product/index/id/4741083/
4679724;Инерционная машинка Seichi 9х4 см фуксия с чёрным;556 RUB;155 RUB;https://www.detmir.ru/product/index/id/4679724/
3405666;Машинка Рыжий кот Самосвал Илья И-3774;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3405666/
4552240;Набор машинок Handers Трейлер и спортбайки красный;1379 RUB;441 RUB;https://www.detmir.ru/product/index/id/4552240/
4324124;Фингерборд Ripoma пальчиковый желтый;312 RUB;81 RUB;https://www.detmir.ru/product/index/id/4324124/
4486448;Экскаватор Drift Гусеничный 1:50 с подвижными деталями;931 RUB;744 RUB;https://www.detmir.ru/product/index/id/4486448/
3373318;Машинка AUTOGRAND CARTOON FURY с турбокомпрессором 1 34 черный 75054;479 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3373318/
3689735;Трактор VIKINGTOYS С ковшом Jumbo VIKINGTOYS;1349 RUB;1281 RUB;https://www.detmir.ru/product/index/id/3689735/
3937884;Бетономешалка Полесье мини Полесье;541 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3937884/
3312113;Машина EFKO Самосвал с водителем 27286EF-CH;1805 RUB;1058 RUB;https://www.detmir.ru/product/index/id/3312113/
3903745;Машина Лена Самосвал карьерный 42 см Лена;899 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3903745/
3419016;Машинка AUTOGRAND LADA GRANTA коричневая 72471;199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3419016/
3629441;Игрушка деревянная ЯиГрушка Грузовик-самосвал ЯиГ-141;1959 RUB;1077 RUB;https://www.detmir.ru/product/index/id/3629441/
3997731;Машина Drift 1:36 Металл Water Jet Drift;1005 RUB;804 RUB;https://www.detmir.ru/product/index/id/3997731/
3410648;Квадроцикл Funky Toys 1:24 Зеленый FT61064;999 RUB;849 RUB;https://www.detmir.ru/product/index/id/3410648/
4208585;Грузовик Fun Toy электромеханический инерционный автовышка 44404/5;1090 RUB;839 RUB;https://www.detmir.ru/product/index/id/4208585/
4773893;Набор машинок Veld Co металлических 24 штуки;1127 RUB;901 RUB;https://www.detmir.ru/product/index/id/4773893/
3446792;Машина CAT Экскаватор Т19107;1099 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3446792/
4024201;Машина Drift 1:20 скорая помощь Drift;1308 RUB;1046 RUB;https://www.detmir.ru/product/index/id/4024201/
4672794;Игрушка 1Toy Spin Racer mini Ночной Форсаж Т19366 1TOY;1646 RUB;828 RUB;https://www.detmir.ru/product/index/id/4672794/
3731781;Машинка металлическая Motorro 1:55 Спецтехника Motorro;610 RUB;488 RUB;https://www.detmir.ru/product/index/id/3731781/
4062256;Набор машин Пламенный мотор Полиция ДПС. Металл;589 RUB;559 RUB;https://www.detmir.ru/product/index/id/4062256/
3629296;Спецтехника Полесье Престиж Полесье;1259 RUB;1196 RUB;https://www.detmir.ru/product/index/id/3629296/
3798792;Машина-перевертыш Играем Вместе Танк на батарейках со светом 281831 Играем вместе;316 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3798792/
4086642;Машина Transcar Double Автовывернушка Молния – Родстер 8 см;465 RUB;251 RUB;https://www.detmir.ru/product/index/id/4086642/
4242522;Машинка Рыжий кот Самосвал Ростислав Зеленый;599 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4242522/
3023731;Бронетранспортер Нордпласт Арктика;599 RUB;456 RUB;https://www.detmir.ru/product/index/id/3023731/
4861282;Трактор с 2 ковшами Технок Оранжевый;1242 RUB;869 RUB;https://www.detmir.ru/product/index/id/4861282/
4086647;Машина Transcar Double Автовывернушка Ракета – Кабрио 8 см;465 RUB;265 RUB;https://www.detmir.ru/product/index/id/4086647/
4553123;Инерционная машинка Handers Большие колёса внедорожник темно-зеленый;649 RUB;214 RUB;https://www.detmir.ru/product/index/id/4553123/
3863966;Машина Технопарк Пожарная с поднимающейся лестницей 313253;1359 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3863966/
